CustomerID,num_invoices,total_quantity,total_spend,avg_unit_price,country,repeat_buyer
17660.0,1,130,196.0,2.0037777777777777,United Kingdom,0
17663.0,7,797,1802.91,3.9981395348837214,United Kingdom,1
17664.0,2,604,604.64,1.9167441860465118,United Kingdom,1
17666.0,2,596,728.16,1.8988888888888888,United Kingdom,1
17667.0,5,1037,2055.51,3.6337606837606837,United Kingdom,1
17668.0,2,93,347.75,7.336666666666667,United Kingdom,1
17669.0,7,1916,3406.7200000000003,1.8576470588235294,United Kingdom,1
17670.0,1,110,205.7,2.590909090909091,United Kingdom,0
17671.0,4,772,1572.71,3.197358490566038,United Kingdom,1
17672.0,2,1690,3178.17,3.331818181818182,United Kingdom,1
17673.0,6,1487,1629.12,1.6033920704845817,United Kingdom,1
17674.0,2,672,551.04,0.7588888888888888,United Kingdom,1
17675.0,31,8360,20374.28,3.53868085106383,United Kingdom,1
17676.0,6,932,1387.68,1.9006410256410255,United Kingdom,1
17677.0,30,9775,16363.23,2.732993421052632,United Kingdom,1
17678.0,1,207,298.11,2.235625,United Kingdom,0
17679.0,2,729,1992.1100000000001,5.309,United Kingdom,1
17680.0,1,96,184.4,2.8000000000000003,United Kingdom,0
17682.0,6,1367,2474.33,2.400762711864407,United Kingdom,1
17684.0,1,145,239.41,2.916,United Kingdom,0
17685.0,7,1956,3191.53,2.000923076923077,United Kingdom,1
17686.0,7,2478,5739.46,3.8588811188811194,United Kingdom,1
17690.0,15,1773,4757.95,5.7077734375,United Kingdom,1
17691.0,2,134,290.40000000000003,3.4026315789473687,United Kingdom,1
17692.0,4,672,740.9399999999999,1.6482608695652174,United Kingdom,1
17693.0,1,231,200.47,2.0825,United Kingdom,0
17694.0,1,184,283.12,2.6086666666666667,United Kingdom,0
17695.0,2,779,765.34,1.2517142857142858,United Kingdom,1
17696.0,8,1756,2285.71,2.3863478260869564,United Kingdom,1
17697.0,1,93,338.95,5.084210526315789,United Kingdom,0
17698.0,1,93,154.95,2.1375,United Kingdom,0
17700.0,4,1266,2534.64,3.167887323943662,United Kingdom,1
17701.0,1,109,417.95,5.754166666666666,United Kingdom,0
17702.0,4,1353,1824.37,1.7451351351351354,United Kingdom,1
17703.0,3,590,798.74,1.6427272727272726,United Kingdom,1
17704.0,2,343,885.19,3.918709677419355,United Kingdom,1
17705.0,9,963,1823.52,2.987378640776699,United Kingdom,1
17706.0,17,3899,10504.49,4.205471204188481,United Kingdom,1
17707.0,2,144,152.4,1.7700000000000002,United Kingdom,1
17708.0,2,91,267.08,3.144,United Kingdom,1
17709.0,1,17,137.45,13.007142857142858,United Kingdom,0
17711.0,2,246,385.1,2.4530434782608697,United Kingdom,1
17712.0,1,215,522.91,4.665172413793103,United Kingdom,0
17714.0,1,92,153.0,2.05,United Kingdom,0
17715.0,1,384,326.4,0.85,United Kingdom,0
17716.0,11,3072,5655.99,2.530040816326531,United Kingdom,1
17718.0,1,83,139.35,4.191666666666666,United Kingdom,0
17719.0,15,2466,5396.04,4.476167883211679,United Kingdom,1
17720.0,4,576,1195.94,5.4342,United Kingdom,1
17722.0,4,1595,2424.04,3.3454782608695655,United Kingdom,1
17723.0,6,792,3276.4000000000005,4.07,United Kingdom,1
17724.0,3,300,1033.0,4.37125,United Kingdom,1
17725.0,11,2162,3439.08,2.5801041666666666,United Kingdom,1
17727.0,1,645,1060.25,3.1312121212121213,United Kingdom,0
17728.0,3,1469,2876.01,3.3267272727272728,United Kingdom,1
17730.0,13,3576,5298.4800000000005,1.9898165137614678,United Kingdom,1
17731.0,4,493,1240.11,5.1274626865671635,United Kingdom,1
17732.0,1,93,303.97,4.9494444444444445,United Kingdom,0
17733.0,2,463,692.19,2.959142857142857,United Kingdom,1
17734.0,3,422,700.63,2.8969767441860466,United Kingdom,1
17735.0,19,8439,13110.02,2.192463768115942,United Kingdom,1
17736.0,3,238,377.44,5.2212,United Kingdom,1
17737.0,2,108,168.24,2.414,United Kingdom,1
17738.0,4,1029,1879.05,3.5612371134020617,United Kingdom,1
17739.0,7,861,2791.35,4.5727659574468085,United Kingdom,1
17742.0,2,89,355.11,8.895333333333333,United Kingdom,1
17744.0,6,3412,2322.4,0.8940441176470588,United Kingdom,1
17746.0,1,29,110.25,5.741666666666667,United Kingdom,0
17747.0,1,12,71.4,5.95,United Kingdom,0
17749.0,2,320,674.52,4.591714285714286,United Kingdom,1
17750.0,9,3957,1797.57,0.6623316062176166,United Kingdom,1
17752.0,1,192,80.64,0.42,United Kingdom,0
17754.0,5,1869,1772.26,0.9895652173913044,United Kingdom,1
17757.0,30,3320,5605.29,2.748758434547908,United Kingdom,1
17758.0,8,2091,3456.7000000000003,2.375485436893204,United Kingdom,1
17759.0,3,708,834.99,2.266947368421053,United Kingdom,1
17760.0,2,239,287.59,2.2716,United Kingdom,1
17761.0,1,398,712.78,3.142105263157895,United Kingdom,0
17763.0,1,12,15.0,1.25,United Kingdom,0
17764.0,2,395,818.8199999999999,3.154533333333333,United Kingdom,1
17765.0,3,144,371.88,3.8773684210526316,United Kingdom,1
17767.0,1,128,271.2,2.7976190476190474,United Kingdom,0
17768.0,3,1186,2273.1800000000003,3.846857142857143,United Kingdom,1
17769.0,10,1862,3997.98,3.0608709677419355,United Kingdom,1
17770.0,5,365,1143.27,4.827105263157895,United Kingdom,1
17771.0,2,287,245.81,2.247592592592593,United Kingdom,1
17772.0,2,58,182.77,3.320943396226415,United Kingdom,1
17774.0,4,512,1225.41,3.3438461538461537,United Kingdom,1
17775.0,1,72,56.4,0.7833333333333333,United Kingdom,0
17777.0,3,507,665.86,1.6470103092783503,United Kingdom,1
17779.0,3,397,658.57,2.803170731707317,United Kingdom,1
17781.0,2,34,188.02,5.5566666666666675,United Kingdom,1
17783.0,2,354,283.47,1.922686567164179,United Kingdom,1
17785.0,1,67,131.94,2.563076923076923,United Kingdom,0
17786.0,2,200,278.74,2.1241666666666665,United Kingdom,1
17787.0,4,910,1865.19,2.8470895522388058,United Kingdom,1
17788.0,2,211,1117.9,5.42,United Kingdom,1
17789.0,1,74,225.9,3.9714285714285715,United Kingdom,0
17790.0,14,836,1965.55,3.126894736842105,United Kingdom,1
17791.0,1,46,106.1,2.77,United Kingdom,0
17793.0,1,232,323.04,3.7682758620689656,United Kingdom,0
17795.0,2,341,350.39,1.9260869565217391,United Kingdom,1
17796.0,4,178,697.9,4.017073170731707,United Kingdom,1
17797.0,3,498,780.43,2.552792792792793,United Kingdom,1
17799.0,10,1758,3055.93,2.532769607843137,United Kingdom,1
17800.0,9,736,1199.01,2.200480769230769,United Kingdom,1
17802.0,3,752,1285.04,2.2339285714285713,United Kingdom,1
17805.0,1,478,512.31,2.257,United Kingdom,0
17806.0,1,727,546.04,1.0211627906976743,United Kingdom,0
17809.0,12,2057,5411.91,2.9057377049180326,United Kingdom,1
17811.0,39,4177,7837.7300000000005,2.7256756756756757,United Kingdom,1
17812.0,4,350,732.16,3.029645390070922,United Kingdom,1
17813.0,5,790,1770.8799999999999,3.3684636118598386,United Kingdom,1
17816.0,4,30,36.56,1.4105882352941177,United Kingdom,1
17817.0,3,67,387.68,9.148484848484848,United Kingdom,1
17819.0,7,1031,3704.87,4.4487499999999995,United Kingdom,1
17824.0,1,408,298.4,1.0692307692307692,United Kingdom,0
17827.0,5,1247,1995.46,2.3783636363636362,United Kingdom,1
17828.0,4,667,1820.09,5.273432835820896,Malta,1
17829.0,1,496,889.24,2.5856666666666666,United Arab Emirates,0
17830.0,3,92,398.7,6.01304347826087,United Kingdom,1
17831.0,1,12,35.400000000000006,2.95,United Kingdom,0
17832.0,1,208,155.37,1.1116393442622952,United Kingdom,0
17835.0,3,348,350.64,1.6985245901639343,United Kingdom,1
17836.0,1,88,110.21000000000001,1.3658333333333335,United Kingdom,0
17837.0,8,518,1593.38,3.8654437869822487,United Kingdom,1
17838.0,5,1879,2779.3,3.797685950413223,United Kingdom,1
17839.0,1,285,338.8,1.7505357142857143,United Kingdom,0
17841.0,124,23071,40991.57,2.52943672741175,United Kingdom,1
17843.0,1,113,205.48,3.2051351351351354,United Kingdom,0
17844.0,1,52,51.559999999999995,0.998,Canada,0
17846.0,1,1,2033.1,2033.1,United Kingdom,0
17848.0,9,398,901.1999999999999,4.231372549019608,United Kingdom,1
17849.0,4,114,605.8000000000001,10.323076923076924,United Kingdom,1
17850.0,34,1733,5391.21,3.9603703703703705,United Kingdom,1
17852.0,2,53,114.34,2.3679166666666664,United Kingdom,1
17854.0,2,84,311.26,3.586,United Kingdom,1
17855.0,1,197,208.97,1.7658823529411765,United Kingdom,0
17856.0,4,842,1418.03,3.5593333333333335,United Kingdom,1
17857.0,23,19256,26879.04,10.332407407407405,United Kingdom,1
17858.0,12,2706,5155.66,5.885075376884423,United Kingdom,1
17859.0,1,127,148.21,1.8108000000000002,United Kingdom,0
17860.0,1,104,252.8,2.556379310344828,United Kingdom,0
17861.0,8,1988,2100.8,2.4218018018018017,United Kingdom,1
17862.0,1,100,330.9,5.145454545454545,United Kingdom,0
17863.0,6,2638,3160.0,1.547027027027027,United Kingdom,1
17864.0,3,810,597.5,1.8047058823529414,United Kingdom,1
17865.0,20,5757,10526.32,2.7636756756756755,United Kingdom,1
17866.0,1,174,329.65,3.4000000000000004,United Kingdom,0
17867.0,6,542,1197.1000000000001,2.3807594936708862,United Kingdom,1
17869.0,5,111,428.18,6.1585,United Kingdom,1
17870.0,12,1401,1894.35,2.2145161290322584,United Kingdom,1
17871.0,1,182,155.9,2.132,United Kingdom,0
17873.0,5,1047,1859.16,4.690227272727273,United Kingdom,1
17874.0,6,221,683.46,4.084565217391304,United Kingdom,1
17877.0,1,98,237.61,3.5408333333333335,United Kingdom,0
17878.0,1,401,379.45,2.246153846153846,United Kingdom,0
17879.0,1,45,178.51999999999998,3.638333333333333,United Kingdom,0
17880.0,1,314,458.92,2.4615384615384617,United Kingdom,0
17881.0,1,32,133.35000000000002,4.53125,United Kingdom,0
17883.0,4,379,671.77,2.2995172413793106,United Kingdom,1
17884.0,4,854,717.45,1.9159829059829059,United Kingdom,1
17885.0,1,167,190.19,2.215,United Kingdom,0
17886.0,3,481,899.61,2.988348623853211,United Kingdom,1
17887.0,1,30,111.35,5.235,United Kingdom,0
17888.0,8,980,726.05,2.974925373134328,United Kingdom,1
17889.0,2,79,203.87,3.4580952380952383,United Kingdom,1
17890.0,2,416,602.09,2.4690425531914895,United Kingdom,1
17891.0,1,393,203.85999999999999,0.711764705882353,United Kingdom,0
17892.0,3,109,244.1,3.275,United Kingdom,1
17893.0,1,161,112.25,2.0949999999999998,United Kingdom,0
17894.0,8,405,1119.81,2.7942487046632123,United Kingdom,1
17895.0,1,130,98.0,1.860625,United Kingdom,0
17896.0,1,288,256.32,0.89,United Kingdom,0
17897.0,3,229,566.6,3.0799122807017545,United Kingdom,1
17898.0,2,190,152.06,1.4814285714285713,United Kingdom,1
17899.0,1,171,155.8,2.384375,United Kingdom,0
17900.0,2,73,112.19999999999999,3.608333333333333,United Kingdom,1
17901.0,1,24,110.38,5.328947368421052,United Kingdom,0
17904.0,1,63,191.67,3.617894736842105,United Kingdom,0
17905.0,4,407,800.24,3.793823529411765,United Kingdom,1
17906.0,1,26,72.9,3.8249999999999997,United Kingdom,0
17908.0,1,173,243.28,2.6725862068965514,United Kingdom,0
17911.0,1,223,366.23,2.181025641025641,United Kingdom,0
17912.0,5,185,311.01,3.9815789473684213,United Kingdom,1
17913.0,2,289,411.6,2.434237288135593,United Kingdom,1
17914.0,1,473,336.43,1.9649999999999999,United Kingdom,0
17917.0,3,187,341.28,2.2280851063829785,United Kingdom,1
17919.0,1,756,1304.04,2.1630434782608696,United Kingdom,0
17920.0,17,2516,4204.1,2.3329741379310347,United Kingdom,1
17921.0,4,430,826.52,2.348689655172414,United Kingdom,1
17923.0,1,50,207.50000000000003,4.15,United Kingdom,0
17924.0,7,1160,2962.5,3.246451612903226,United Kingdom,1
17925.0,1,72,244.08,3.39,United Kingdom,0
17926.0,2,306,397.29,3.1552380952380954,United Kingdom,1
17928.0,2,140,212.54,2.988695652173913,United Kingdom,1
17929.0,4,108,843.0,7.57,United Kingdom,1
17930.0,5,1594,1740.48,1.4825641025641025,United Kingdom,1
17931.0,2,249,408.36,3.069384615384615,United Kingdom,1
17932.0,3,789,1331.57,2.7395555555555555,United Kingdom,1
17934.0,2,478,704.25,3.4528571428571433,United Kingdom,1
17935.0,2,82,145.79,1.8672413793103448,United Kingdom,1
17936.0,1,262,389.84,2.384025974025974,United Kingdom,0
17937.0,7,1754,4301.22,3.473255813953488,United Kingdom,1
17939.0,1,40,99.14,2.455833333333333,United Kingdom,0
17940.0,10,9755,4106.4400000000005,98.52894736842104,United Kingdom,1
17941.0,1,252,304.56,1.255,United Kingdom,0
17942.0,1,38,77.50000000000001,1.525,United Kingdom,0
17946.0,2,75,149.57999999999998,3.1445,United Kingdom,1
17947.0,1,168,176.68,0.9422222222222223,United Kingdom,0
17948.0,1,144,358.56000000000006,2.49,United Kingdom,0
17949.0,45,30546,58510.48,3.3914285714285715,United Kingdom,1
17950.0,3,366,482.2,2.3209859154929577,United Kingdom,1
17951.0,3,616,1008.5400000000001,2.2085,United Kingdom,1
17954.0,12,2234,2332.72,1.942103092783505,United Kingdom,1
17955.0,4,273,557.3,5.631052631578947,United Kingdom,1
17956.0,1,1,12.75,12.75,United Kingdom,0
17957.0,1,287,111.68,1.3490322580645162,United Kingdom,0
17958.0,1,84,508.4599999999999,4.04,United Kingdom,0
17960.0,1,41,73.78,1.7196153846153845,United Kingdom,0
17961.0,39,560,1296.44,3.2722489959839356,United Kingdom,1
17962.0,1,128,102.83,1.6517142857142857,United Kingdom,0
17964.0,2,301,471.7,2.680192307692308,United Kingdom,1
17965.0,14,1556,2622.57,3.4882370820668696,United Kingdom,1
17966.0,5,2571,1098.43,1.4894117647058824,United Kingdom,1
17967.0,1,80,123.07,1.8797916666666667,United Kingdom,0
17968.0,1,160,277.35,1.9291764705882353,United Kingdom,0
17969.0,2,152,228.2,4.701428571428571,United Kingdom,1
17970.0,1,525,582.59,2.9658064516129032,United Kingdom,0
17972.0,1,37,136.04,4.230322580645161,United Kingdom,0
17973.0,1,176,337.04,3.244,United Kingdom,0
17974.0,3,519,740.79,2.024245810055866,United Kingdom,1
17975.0,13,1568,4488.81,3.1686824324324325,United Kingdom,1
17976.0,1,106,353.19,3.532,United Kingdom,0
17977.0,1,342,288.14,3.2476190476190476,United Kingdom,0
17978.0,1,499,300.91999999999996,2.3633333333333333,United Kingdom,0
17979.0,4,397,757.71,2.338082191780822,United Kingdom,1
17980.0,3,682,811.45,2.2036666666666664,United Kingdom,1
17984.0,1,98,152.68,2.066666666666667,United Kingdom,0
17985.0,1,183,634.95,4.469565217391304,United Kingdom,0
17986.0,1,10,20.8,2.08,United Kingdom,0
17987.0,1,261,198.57,0.9092307692307693,United Kingdom,0
17988.0,7,43,201.12,5.094736842105263,United Kingdom,1
17990.0,3,414,630.84,2.3224137931034488,United Kingdom,1
17991.0,2,25,93.35,4.91,United Kingdom,1
17994.0,4,497,678.49,2.3518518518518516,United Kingdom,1
17995.0,1,133,76.1,1.685,United Kingdom,0
17997.0,8,2298,1970.6699999999998,1.5156024096385543,United Kingdom,1
17999.0,2,221,382.06,2.822903225806452,United Kingdom,1
18001.0,2,363,417.23,2.8377586206896552,United Kingdom,1
18004.0,1,78,169.47,2.76525,United Kingdom,0
18005.0,2,93,249.72,3.1863333333333332,United Kingdom,1
18006.0,1,220,444.68,3.2290909090909095,United Kingdom,0
18008.0,9,1581,2116.19,3.8,United Kingdom,1
18009.0,1,126,257.34,4.1378125,United Kingdom,0
18010.0,1,60,174.8,5.014285714285714,United Kingdom,0
18011.0,1,71,102.78999999999999,2.3610714285714285,United Kingdom,0
18013.0,2,285,187.29,1.1703225806451614,United Kingdom,1
18014.0,1,68,166.42,2.930625,United Kingdom,0
18015.0,1,157,120.03,1.2758695652173913,United Kingdom,0
18016.0,5,1029,1483.56,3.353821138211382,United Kingdom,1
18017.0,3,300,523.0,1.7433333333333334,United Kingdom,1
18018.0,2,55,122.14,3.8113793103448277,United Kingdom,1
18019.0,1,7,38.45,5.71,United Kingdom,0
18022.0,1,736,668.11,1.754240837696335,United Kingdom,0
18024.0,2,184,389.78,2.5828571428571427,United Kingdom,1
18027.0,1,78,115.31,2.7923809523809524,United Kingdom,0
18030.0,2,67,230.64999999999998,6.705555555555555,United Kingdom,1
18032.0,1,42,73.5,1.8699999999999999,United Kingdom,0
18033.0,1,253,97.97,1.8658823529411763,United Kingdom,0
18034.0,2,561,422.88,1.3344642857142859,United Kingdom,1
18035.0,3,611,730.4,2.467358490566038,United Kingdom,1
18036.0,3,234,405.62,1.8920833333333336,United Kingdom,1
18037.0,6,20,70.02,3.598421052631579,United Kingdom,1
18040.0,2,148,357.20000000000005,3.0710526315789473,United Kingdom,1
18041.0,21,3819,4183.39,1.968156779661017,United Kingdom,1
18042.0,1,33,165.04999999999998,5.45,United Kingdom,0
18043.0,3,282,559.51,2.9121487603305787,United Kingdom,1
18044.0,10,1033,2088.6,4.251574803149607,United Kingdom,1
18045.0,1,142,189.4,2.606808510638298,United Kingdom,0
18048.0,2,127,172.29000000000002,1.5,United Kingdom,1
18050.0,1,40,74.4,2.31,United Kingdom,0
18053.0,1,302,300.02,1.5855000000000001,United Kingdom,0
18055.0,10,2455,6784.1900000000005,4.0215555555555556,United Kingdom,1
18056.0,1,211,363.65,3.7578947368421054,United Kingdom,0
18058.0,1,88,170.16,1.7966666666666666,United Kingdom,0
18059.0,3,263,306.46,1.8126315789473684,United Kingdom,1
18061.0,10,955,2119.41,5.010434782608696,United Kingdom,1
18062.0,3,396,720.52,4.489259259259259,United Kingdom,1
18064.0,2,384,814.0,2.2471428571428573,United Kingdom,1
18065.0,14,1027,2392.83,4.154306569343065,United Kingdom,1
18066.0,1,108,318.0,3.4299999999999997,United Kingdom,0
18067.0,1,189,396.33,2.8329729729729727,United Kingdom,0
18068.0,1,6,101.69999999999999,16.95,United Kingdom,0
18069.0,5,1311,2036.67,2.201787234042553,United Kingdom,1
18071.0,2,260,453.0,2.998,United Kingdom,1
18072.0,1,288,247.44,0.885,United Kingdom,0
18073.0,12,3108,3877.5200000000004,3.834931506849315,United Kingdom,1
18074.0,1,190,489.6,4.7807692307692315,United Kingdom,0
18075.0,10,1464,2611.75,3.4669014084507044,United Kingdom,1
18077.0,11,1878,2633.0099999999998,1.8249779735682818,United Kingdom,1
18078.0,2,145,336.13,2.98551724137931,United Kingdom,1
18079.0,4,7432,3651.97,0.8958267716535433,United Kingdom,1
18080.0,2,642,1231.5,1.9,United Kingdom,1
18081.0,3,195,343.45,3.84,United Kingdom,1
18082.0,1,621,703.37,2.153972602739726,United Kingdom,0
18084.0,1,312,90.47999999999999,0.29,United Kingdom,0
18085.0,2,265,689.95,2.8448275862068964,United Kingdom,1
18086.0,1,106,101.34,1.48,United Kingdom,0
18087.0,2,3907,4055.7199999999993,426.81,United Kingdom,1
18088.0,1,109,167.67000000000002,2.0935897435897437,United Kingdom,0
18092.0,11,4252,9068.26,3.7192134831460675,United Kingdom,1
18093.0,4,1392,2106.52,1.6352777777777776,United Kingdom,1
18094.0,7,2518,3017.3,2.1552857142857142,United Kingdom,1
18095.0,2,419,580.0500000000001,2.619047619047619,United Kingdom,1
18096.0,3,825,911.15,2.2876525821596245,United Kingdom,1
18097.0,6,1686,2697.8,2.9694444444444446,United Kingdom,1
18099.0,1,149,168.31,2.1389473684210527,United Kingdom,0
18101.0,2,88,223.65,2.580487804878049,United Kingdom,1
18102.0,60,64124,259657.3,4.503294663573086,United Kingdom,1
18104.0,1,362,754.64,3.758947368421053,United Kingdom,0
18105.0,1,46,113.48000000000002,2.232222222222222,United Kingdom,0
18106.0,1,128,430.7,3.9358974358974357,United Kingdom,0
18108.0,1,84,271.0,4.711764705882352,United Kingdom,0
18109.0,26,4237,8052.97,4.930247747747748,United Kingdom,1
18110.0,1,86,236.3,2.7769565217391303,United Kingdom,0
18112.0,2,255,352.69,4.289230769230769,United Kingdom,1
18113.0,1,72,76.32000000000001,1.06,United Kingdom,0
18114.0,1,55,220.1,5.533928571428571,United Kingdom,0
18116.0,8,848,1418.03,2.370079365079365,United Kingdom,1
18117.0,1,618,320.72,1.2141891891891892,United Kingdom,0
18118.0,26,2882,5653.82,2.5287959343236905,United Kingdom,1
18119.0,1,125,181.12,2.7823333333333333,United Kingdom,0
18120.0,1,31,111.15,4.0323529411764705,United Kingdom,0
18121.0,2,450,673.1,1.865,United Kingdom,1
18122.0,6,1234,1826.21,2.3395054945054947,United Kingdom,1
18123.0,2,594,589.4399999999999,1.4233333333333333,United Kingdom,1
18125.0,4,804,1142.99,2.225459183673469,United Kingdom,1
18126.0,1,144,206.82999999999998,1.9507142857142856,United Kingdom,0
18127.0,3,188,348.73,3.177446808510638,United Kingdom,1
18129.0,1,48,112.55000000000001,2.9250000000000003,United Kingdom,0
18130.0,3,824,1059.39,2.3695714285714287,United Kingdom,1
18133.0,1,1350,931.4999999999999,0.69,United Kingdom,0
18135.0,5,349,681.9100000000001,2.3075,United Kingdom,1
18136.0,3,379,784.33,2.728421052631579,United Kingdom,1
18138.0,1,38,152.65,6.25625,United Kingdom,0
18139.0,6,5557,8438.34,1.5092452830188678,United Kingdom,1
18142.0,2,1276,1019.52,1.53,United Kingdom,1
18143.0,2,570,1000.16,2.728360655737705,United Kingdom,1
18144.0,12,1343,2888.75,4.43046511627907,United Kingdom,1
18145.0,4,2625,2861.55,1.801447963800905,United Kingdom,1
18146.0,2,153,160.35000000000002,1.95,United Kingdom,1
